"id","sales"
9288,59.792753013271
9289,64.5816428007751
9290,68.9038967069114
9291,72.6351479311832
9292,48.1826558831259
9293,56.7742660116918
9294,58.3240661836117
9295,62.006294361816
9296,67.1527407341705
9297,71.7824935495825
9298,75.750648539474
9299,50.2622796372652
9300,59.1936049706113
9301,60.7330796108001
9302,64.4438552290804
9303,69.6195505460787
9304,74.2006211883408
9305,78.0455741530892
9306,51.6040514927278
9307,60.5564433641994
9308,61.9123082722606
9309,65.4753971438222
9310,70.5188675207682
9311,74.9619690008168
9312,78.6803625668614
9313,51.945531626996
9314,60.9061445803347
9315,62.2620822814211
9316,65.885584772017
9317,71.0564568990185
9318,75.6896652096955
9319,79.6622602837519
9320,52.7705542747941
9321,62.1145947049444
9322,63.7728376019076
9323,67.7993441716591
9324,73.4773997045202
9325,78.6574846273748
9326,83.1940235622212
9327,55.3726103639989
9328,65.4689673311019
9329,67.4902276337299
9330,72.0068198431232
9331,78.2681956002299
9332,83.9775342319684
9333,88.9590883470526
9334,59.2564785410544
9335,70.0614628895348
9336,72.1687750464147
9337,76.8810177502815
9338,83.3794672149706
9339,89.203783247932
9340,94.1691828144201
9341,62.4805171511507
9342,73.5555154115939
9343,75.4220476272319
9344,79.9682917296598
9345,86.3170049854374
9346,91.9177910570691
9347,96.6038764290382
9348,63.8317873018087
9349,74.8676123524654
9350,76.520941168686
9351,80.919068756158
9352,87.1670393706947
9353,92.697213953816
9354,97.3575927859327
9355,64.3307004951475
9356,75.5043842437474
9357,77.2737467802155
9358,81.871238189632
9359,88.4075799297691
9360,94.2878561372085
9361,35.8190354708722
9362,41.7319765118051
9363,41.6877692840271
9364,43.9708712996649
9365,47.5980993136051
9366,50.2686304802382
9367,52.6646287266465
9368,34.8511333397829
9369,40.5317565038207
9370,40.4478265462252
9371,42.6536665959969
9372,46.1985488849141
9373,48.8555743595275
9374,51.28904745953
9375,34.0323906054511
9376,39.7087890083178
9377,39.7746638029879
9378,42.1159714546062
9379,45.8151243387109
9380,48.6683436788787
9381,51.3241951071383
9382,34.2075128889327
9383,40.0839310631764
9384,40.3115150932698
9385,42.840996976264
9386,46.7558948759123
9387,49.8074176850045
9388,52.6481257259459
9389,35.1548139974452
9390,41.250468091286
9391,41.5227858672892
9392,44.1506132604241
9393,48.1923181265019
9394,51.3301614887335
9395,54.2380260458259
9396,36.1983091506249
9397,42.4513388587421
9398,42.7091511238957
9399,45.3932429508653
9400,49.5373783747249
9401,52.7640667340098
9402,55.7717023905484
9403,37.247348155241
9404,43.728096441216
9405,44.0578124639392
9406,46.913229725132
9407,51.3097803180503
9408,54.7916010170401
9409,58.0793921589523
9410,38.9074026413455
9411,45.8236762533134
9412,46.3203667683958
9413,49.4825340777729
9414,54.2889073014859
9415,58.1412963604796
9416,61.7899127731809
9417,41.4838879462256
9418,48.9419331413673
9419,49.5301348678787
9420,52.9412148333187
9421,58.0788457142501
9422,62.1536350101128
9423,65.9601592505156
9424,44.1914726261207
9425,51.9949211087487
9426,52.4465586577961
9427,55.8450028971903
9428,61.004458176728
9429,64.9851869335015
9430,68.6325921153962
9431,45.7545002786134
9432,53.5673421373014
9433,53.7711763238935
9434,56.9916978052493
9435,61.9918915863533
9436,65.7857274212682
9437,69.2519108958869
9438,46.0463974751358
9439,53.8057243762767
9440,53.9476552563095
9441,57.1572364597122
9442,62.1982610534368
9443,66.0849058433233
9444,69.7044848440118
9445,46.4722016202904
9446,54.4848981047008
9447,54.8423043698368
9448,58.359671062692
9449,63.8078043359376
9450,68.132709644732
9451,34.0314938811449
9452,40.1070655188138
9453,40.8232180770279
9454,42.842526998324
9455,46.2494994957602
9456,48.8369112242232
9457,51.4984686861344
9458,33.7090519251541
9459,39.7463688020155
9460,40.4900023009136
9461,42.543366153538
9462,45.9966328062374
9463,48.6591154962289
9464,51.4193266143074
9465,33.7360373434135
9466,39.8783473128279
9467,40.7315920818076
9468,42.9125875880373
9469,46.520751376683
9470,49.3429244361692
9471,52.2726032807183
9472,34.375812249432
9473,40.7203156762872
9474,41.6684823477546
9475,43.9681100135036
9476,47.7246427669169
9477,50.6670876190804
9478,53.7085318946726
9479,35.3312157341736
9480,41.8534533483109
9481,42.8187731796377
9482,45.1626923490356
9483,48.992496791733
9484,51.976809627083
9485,55.0553854864037
9486,36.1900290921952
9487,42.8411725849277
9488,43.8040170311928
9489,46.182951413194
9490,50.0894481571522
9491,53.1436070203656
9492,56.3105288194079
9493,37.039109772502
9494,43.8887949604514
9495,44.933143698879
9496,47.4494697391696
9497,51.5609478433221
9498,54.8234529317785
9499,58.2297655640928
9500,38.4003792640998
9501,45.6251957882374
9502,46.8409119596519
9503,49.6023013618342
9504,54.0480461164534
9505,57.6186378233865
9506,61.3480553419634
9507,40.5458432702987
9508,48.2661813142558
9509,49.6297914353878
9510,52.6177171783017
9511,57.377802384196
9512,61.1888199879118
9513,65.1421081865008
9514,43.0294654321096
9515,51.1720070474492
9516,52.5438982783032
9517,55.6078402006634
9518,60.5094663329402
9519,64.3722782691256
9520,68.3489268523375
9521,45.0194917529411
9522,53.3803017111453
9523,54.6465021559024
9524,57.6598707268389
9525,62.5593782244655
9526,66.3681722373496
9527,70.2861022395245
9528,46.1872292187275
9529,54.6526738019014
9530,55.8524816826635
9531,58.8512050524961
9532,63.7873655286912
9533,67.6276720534377
9534,71.6006168728039
9535,47.0551103807342
9536,55.7030953596925
9537,56.9673337534356
9538,60.0856349096252
9539,65.2047854570892
9540,69.2270100561155
9541,33.1217478994618
9542,37.8159936592792
9543,38.4176669432407
9544,39.9236248613573
9545,42.822942176295
9546,45.2311962045467
9547,48.9061685587269
9548,33.2352912212884
9549,37.9288199608684
9550,38.5144011229103
9551,40.0058785095257
9552,42.8930500510312
9553,45.2887736433018
9554,48.9545783856838
9555,33.2621448258235
9556,37.9571022225703
9557,38.5459652318471
9558,40.0476742746391
9559,42.9546022502302
9560,45.3794779578312
9561,49.0896549041797
9562,33.3856823058606
9563,38.1421658149349
9564,38.7868957343819
9565,40.3617834033492
9566,43.3694058191811
9567,45.9099907210386
9568,49.7740478458839
9569,33.9333301018931
9570,38.8693975296202
9571,39.6369275842879
9572,41.3680946055142
9573,44.5878066965745
9574,47.3502426063817
9575,51.5028193338604
9576,35.2275335799104
9577,40.4844584525833
9578,41.4174460060108
9579,43.3620243772741
9580,46.8767832121894
9581,49.9203005176601
9582,54.4369282352043
9583,37.3186579443184
9584,42.9701682862206
9585,44.028357473664
9586,46.1475285133468
9587,49.9220035568513
9588,53.1742751230312
9589,57.9689946421894
9590,39.7090986804317
9591,45.6643810049711
9592,46.7066818675155
9593,48.8460818727044
9594,52.701191663532
9595,55.9638371264662
9596,60.8039130465231
9597,41.4986381043189
9598,47.5375523923373
9599,48.4276128271507
9600,50.4396634410344
9601,54.2001667251946
9602,57.3285902896495
9603,62.0527785318494
9604,42.2033989847595
9605,48.1932455960627
9606,48.9622658149583
9607,50.8828186568836
9608,54.584043036892
9609,57.6709953167952
9610,62.3932712339255
9611,42.4416328726597
9612,48.5041980266883
9613,49.3491794115102
9614,51.3903818580043
9615,55.2738516426932
9616,58.5846953555278
9617,63.6120472071015
9618,43.4448899269428
9619,49.8660244010064
9620,50.9657210293215
9621,53.3217683540963
9622,57.6201644864652
9623,61.3527319543504
9624,66.9117844016644
9625,45.8871420192714
9626,52.8665616682851
9627,54.2095932160369
9628,56.8707178758786
9629,61.5858946899491
9630,65.6715366144985
9631,56.2547872085131
9632,65.2338177706795
9633,64.3460119917486
9634,69.2447835300273
9635,73.2960439541016
9636,76.9916286481089
9637,81.6678179376969
9638,54.4393831255417
9639,63.2119252427312
9640,62.483473228462
9641,67.434463127986
9642,71.6373970174259
9643,75.5701016062449
9644,80.5469024099115
9645,53.9760168078049
9646,63.0265078676428
9647,62.6638663553215
9648,68.0291205496666
9649,72.692235222929
9650,77.1169964146604
9651,82.6346900086106
9652,55.6466146154113
9653,65.2606677816091
9654,65.1274328576216
9655,70.9183382203591
9656,75.9532288904029
9657,80.6991743707185
9658,86.5379792520514
9659,58.2748387317796
9660,68.2938879486242
9661,68.0610168198049
9662,73.9685993885965
9663,79.0279262283491
9664,83.7310502948778
9665,89.5149386055943
9666,60.0872879089949
9667,70.1926678728398
9668,69.7374293809282
9669,75.5741044041422
9670,80.5401417243237
9671,85.1559485310016
9672,90.8964742894039
9673,60.9553883805608
9674,71.1826816874364
9675,70.743750491126
9676,76.7402712089986
9677,81.9167059990998
9678,86.8061429430543
9679,92.9178291026978
9680,62.5157875593244
9681,73.2736355245836
9682,73.1110646308003
9683,79.637440290828
9684,85.367276294212
9685,90.8380931816231
9686,97.6195527887167
9687,65.9203086561965
9688,77.5164743873954
9689,77.5584998422804
9690,84.6664392055581
9691,90.8976047218897
9692,96.8043777043094
9693,104.044007857127
9694,70.2162171509959
9695,82.4596166825539
9696,82.3402974287871
9697,89.6521421985157
9698,95.9468226318645
9699,101.812972836029
9700,108.993571047433
9701,73.2473136399076
9702,85.6471589381683
9703,85.1534158149984
9704,92.3257048359233
9705,98.4172786177372
9706,104.05865674562
9707,111.047920518385
9708,74.4345487969163
9709,86.8639935001485
9710,86.2516597332194
9711,93.4623070763491
9712,99.6437148028426
9713,105.447122331712
9714,112.705744453637
9715,75.7128292136279
9716,88.6022973082626
9717,88.2667796639435
9718,95.9980240001691
9719,102.753082677461
9720,109.186780631236
9721,48.4724862711111
9722,57.1283041588589
9723,56.1951494880451
9724,60.2577873161417
9725,65.429438254429
9726,67.693175225268
9727,71.7189452392131
9728,47.9955901893295
9729,56.618611103871
9730,55.7761876841768
9731,59.9290287015855
9732,65.2359325608824
9733,67.6924151637119
9734,71.9568363916908
9735,48.3290819823862
9736,57.2297275913565
9737,56.5991786317793
9738,61.0515708923677
9739,66.7114035605331
9740,69.4735141434359
9741,74.0951280701102
9742,49.9114829707578
9743,59.250589071497
9744,58.7137191001217
9745,63.4228198894886
9746,69.3613302521141
9747,72.2521542838327
9748,77.0344140843704
9749,51.8465603181051
9750,61.46328085764
9751,60.7953788521858
9752,65.5269025988768
9753,71.4834606889162
9754,74.2614642570667
9755,78.9540971331494
9756,52.98868366532
9757,62.6457863115101
9758,61.8075581707281
9759,66.4671877793303
9760,72.3715354166387
9761,75.0740094865285
9762,79.7406517107036
9763,53.4935922249985
9764,63.2515212350683
9765,62.4501168737758
9766,67.2451980476174
9767,73.3540475395791
9768,76.2731038500759
9769,81.2431679990891
9770,54.6769728442464
9771,64.8791592040506
9772,64.2978408330552
9773,69.5038930879894
9774,76.1148088735194
9775,79.4478885588942
9776,84.9354762647223
9777,57.356458479453
9778,68.2660551991653
9779,67.83126748361
9780,73.4784647140109
9781,80.5931530633162
9782,84.2042147217949
9783,90.0530386070072
9784,60.7970898312086
9785,72.2995233441893
9786,71.736857538372
9787,77.5577862493513
9788,84.8620025009958
9789,88.4151976893417
9790,94.2613202662025
9791,63.4254615802476
9792,75.1636203207753
9793,74.3181917613731
9794,80.0739716040262
9795,87.3308145780822
9796,90.7161670227754
9797,96.4599159105926
9798,64.7615211648639
9799,76.614805217878
9800,75.6631463728693
9801,81.4726809395311
9802,88.8534176009836
9803,92.3490051536393
9804,98.3067513080969
9805,66.1114382637811
9806,78.3806856142593
9807,77.6076862491872
9808,83.8130625281359
9809,91.7006335970062
9810,95.6331248835059
9811,52.9737674289722
9812,60.8378628526145
9813,61.102216206334
9814,65.7918785332314
9815,71.1380489199002
9816,73.8781492790394
9817,78.8439971437007
9818,52.5201374478823
9819,60.3143514730364
9820,60.5941132248919
9821,65.2846153271813
9822,70.6532662040141
9823,73.4596282415449
9824,78.504603063946
9825,52.3739874946689
9826,60.2448570576795
9827,60.6263947106095
9828,65.4294639855402
9829,70.9256589198825
9830,73.8561097938509
9831,79.0389079748893
9832,52.7956796683998
9833,60.7938905289779
9834,61.2315295174767
9835,66.1266979769736
9836,71.716440481996
9837,74.7041629107237
9838,79.9625866322192
9839,53.4186708140033
9840,61.5154493791598
9841,61.9628286989447
9842,66.9252148557457
9843,72.5999489646339
9844,75.654908848726
9845,81.0297643699646
9846,54.1782750686294
9847,62.4618084262034
9848,63.0078723469877
9849,68.1754696851377
9850,74.1127150817026
9851,77.4196800126164
9852,83.1472347060078
9853,55.7615295905643
9854,64.495426747415
9855,65.281404372585
9856,70.8845468627416
9857,77.332711203833
9858,81.0690170984875
9859,87.3648201140204
9860,58.7796327663273
9861,68.1882211155568
9862,69.2008501793231
9863,75.3077082522919
9864,82.3031222996227
9865,86.3876963864348
9866,93.1624425567554
9867,62.6891466837053
9868,72.6920267736584
9869,73.6978454961849
9870,80.0778862784366
9871,87.3372261802488
9872,91.4423324545963
9873,98.3283660283345
9874,65.9531848357576
9875,76.2140805589906
9876,76.9923358890404
9877,83.3547668288448
9878,90.5869552417012
9879,94.5207865999036
9880,101.316092890498
9881,67.7639232521863
9882,78.1157641839434
9883,78.7586723888318
9884,85.144970447825
9885,92.4526390697652
9886,96.4414626725976
9887,103.409038449561
9888,69.2275123504959
9889,79.9215568031768
9890,80.7411779695301
9891,87.5041048506331
9892,95.2865956873774
9893,99.7134460222127
9894,107.280362150893
9895,72.0715152906842
9896,83.4985148609087
9897,84.6449885745467
9898,92.0328613196938
9899,100.514588576981
9900,105.455421270862
9901,42.2548138372239
9902,48.9845799378256
9903,49.2622150101048
9904,52.1691138991506
9905,55.5946485925858
9906,58.327852841534
9907,61.7701900511475
9908,41.4157624374073
9909,48.0410009013426
9910,48.3699576143585
9911,51.3122049376306
9912,54.8031134167984
9913,57.6513716105411
9914,61.2409118399372
9915,41.1994868788066
9916,47.9622286300318
9917,48.4711212116032
9918,51.6139616218604
9919,55.3312557158511
9920,58.4164739906141
9921,62.263566921598
9922,42.017029104454
9923,49.0480154357488
9924,49.68430182986
9925,53.0062213170865
9926,56.9053941241685
9927,60.1364705823685
9928,64.1292039965289
9929,43.2788197488667
9930,50.5037861506808
9931,51.1233038170528
9932,54.4871104487376
9933,58.4233626764648
9934,61.6549638351318
9935,65.6519254158415
9936,44.241265679252
9937,51.554887466712
9938,52.1224468895777
9939,55.4953390233595
9940,59.4607615224809
9941,62.7250394666787
9942,66.7906854793972
9943,45.0268539946701
9944,52.5142951291728
9945,53.1601536259816
9946,56.6967274787799
9947,60.8763766157754
9948,64.3780676263644
9949,68.7437796685643
9950,46.4865252821713
9951,54.3951743845861
9952,55.252866223247
9953,59.1340667949119
9954,63.7134453530032
9955,67.6051810646794
9956,72.4200943314132
9957,49.1166488472538
9958,57.6237301592175
9959,58.6641806487
9960,62.8998395489284
9961,67.8634655492061
9962,72.0718815974317
9963,77.2337705062526
9964,52.3744512974068
9965,61.4072281855238
9966,62.4471951698269
9967,66.8529069618317
9968,71.9889316825592
9969,76.2791033887462
9970,81.53316405727
9971,55.1365932115915
9972,64.4569559646223
9973,65.3522969518819
9974,69.7533272039566
9975,74.8922162426872
9976,79.1336861876081
9977,84.3645756119093
9978,56.9173350223572
9979,66.4021454043251
9980,67.2087600380449
9981,71.637346749755
9982,76.8395678393557
9983,81.1428258070204
9984,86.4877010933564
9985,58.3583582616318
9986,68.116667651194
9987,68.9992621899145
9988,73.6245494105484
9989,79.0733477097465
9990,83.6243896908598
9991,59.5210742822044
9992,67.9055220588682
9993,68.3310652089453
9994,73.4657126752447
9995,76.4341144588607
9996,81.4333504555371
9997,85.1136263616713
9998,57.4368255487726
9999,65.5843535101142
10000,66.1116181121436
10001,71.2661293201163
10002,74.4001883753391
10003,79.5962042138894
10004,83.5919614234622
10005,56.7092079533556
10006,65.1220989702404
10007,66.0357971500045
10008,71.6153479693296
10009,75.2151351207578
10010,80.9393222170608
10011,85.4750689697267
10012,58.2849983776037
10013,67.2411782625551
10014,68.4585594699477
10015,74.4910330867665
10016,78.4404740088323
10017,84.5683388872861
10018,89.4077677731194
10019,60.9904448820092
10020,70.3408240378297
10021,71.5466585352171
10022,77.7336632797484
10023,81.6922603382892
10024,87.8656273631704
10025,92.6485085095457
10026,63.0241583456031
10027,72.4793333896117
10028,73.5166094843025
10029,79.6652156554458
10030,83.5258188841828
10031,89.6589485311056
10032,94.3918314073037
10033,64.1410749566796
10034,73.7235728750893
10035,74.779177096272
10036,81.079172643438
10037,85.1027265834893
10038,91.5002467465832
10039,96.5322832976837
10040,65.7599131085588
10041,75.7990475466786
10042,77.1222903723768
10043,83.8920254128531
10044,88.3478805473418
10045,95.3023568089983
10046,100.862340606283
10047,68.9128216937431
10048,79.6445618426199
10049,81.220428797456
10050,88.5139451245208
10051,93.3436199808532
10052,100.778306649918
10053,106.693318203957
10054,72.8823296207795
10055,84.1720691107039
10056,85.7344743485963
10057,93.2799250559829
10058,98.1703199349892
10059,105.741174892458
10060,111.658479185556
10061,76.0652522959481
10062,87.6015400074873
10063,88.9789816921679
10064,96.5505237405816
10065,101.35925812031
10066,108.933003588307
10067,114.811074133021
10068,78.0951792347688
10069,89.8428928025386
10070,91.2000049953244
10071,98.9477031199693
10072,103.912242627824
10073,111.76798986228
10074,117.946898862279
10075,80.3606987820896
10076,92.6335810567349
10077,94.2465328615495
10078,102.506385379267
10079,107.929731141385
10080,116.396354328976
10081,51.8268128492067
10082,59.9756275484214
10083,59.9587484327749
10084,63.6576753489283
10085,67.2248322526739
10086,72.4872767299411
10087,75.8622699896221
10088,50.3719466843628
10089,58.4091916669265
10090,58.5546696696569
10091,62.3838253788881
10092,66.1519854432687
10093,71.6652032218743
10094,75.3879721916386
10095,50.331534484312
10096,58.6946649869828
10097,59.1805033477878
10098,63.4110204869789
10099,67.6130368368752
10100,73.6301743510092
10101,77.8259973597096
10102,52.180569397522
10103,61.072623844871
10104,61.7603014281699
10105,66.322441478988
10106,70.8208542620641
10107,77.1770970714769
10108,81.5703533758977
10109,54.6486927326533
10110,63.8693696766107
10111,64.4574909182276
10112,69.0435238283204
10113,73.5098712585872
10114,79.8483231728965
10115,84.1052820789892
10116,56.1508224055957
10117,65.3999083583513
10118,65.7866885438294
10119,70.2563818724334
10120,74.6047619227102
10121,80.8613304685565
10122,85.0312447634757
10123,56.7074610628426
10124,66.0166655256165
10125,66.4166934225235
10126,70.9834265713722
10127,75.4796152368582
10128,81.9670346185815
10129,86.4035692102697
10130,57.7880369284212
10131,67.4917556427664
10132,68.1380283652913
10133,73.0900590404577
10134,78.0100312833286
10135,85.0287955906629
10136,89.9514878904524
10137,60.3625779832477
10138,70.7131047140732
10139,71.5799787621968
10140,76.9518839747571
10141,82.2725871825966
10142,89.7810323816131
10143,95.039273547379
10144,63.7823208987116
10145,74.6858030852271
10146,75.5294055567265
10147,81.083027701528
10148,86.5319598196839
10149,94.2259467222102
10150,99.5039975273214
10151,66.6058055964939
10152,77.7829650214296
10153,78.4504541756191
10154,83.9997292540238
10155,89.4260590101581
10156,97.1631225790878
10157,102.411229969619
10158,68.4466597504991
10159,79.8424502817231
10160,80.4717303508729
10161,86.1431472683489
10162,91.7274275798744
10163,99.7288385688415
10164,105.228050480699
10165,70.4310630086483
10166,82.3028969221563
10167,83.1205826755604
10168,89.1773414021631
10169,95.1816746436648
10170,103.731955724354
10171,48.7414971398631
10172,56.4210352621411
10173,56.7183267367435
10174,60.2695702970318
10175,63.9543156367247
10176,68.285054560447
10177,71.3514401749556
10178,47.2025419521129
10179,54.5532950031802
10180,54.7986198266275
10181,58.2343995639443
10182,61.8531607547166
10183,66.1606622570446
10184,69.3134550952236
10185,46.0105316351842
10186,53.3944591877198
10187,53.8886315236082
10188,57.5685343968317
10189,61.4926496790266
10190,66.1672708932666
10191,69.7454687817679
10192,46.5832636823842
10193,54.3887662674867
10194,55.2161189037426
10195,59.3167866410749
10196,63.6890282787569
10197,68.8528070834819
10198,72.8766861565372
10199,48.8461116212986
10200,57.194399862212
10201,58.1918531554731
10202,62.6083639404502
10203,67.2806530042693
10204,72.7517479713611
10205,76.9752907553505
10206,51.5470042547601
10207,60.2750074479261
10208,61.21947553796
10209,65.731454994314
10210,70.4778428690846
10211,76.0281149160024
10212,80.2482801550044
10213,53.6121811596609
10214,62.550291532294
10215,63.4017150100219
10216,67.9544821752104
10217,72.7557128059795
10218,78.3991482771967
10219,82.69128473543
10220,55.226077302593
10221,64.4371750769447
10222,65.3429439544816
10223,70.0905775463564
10224,75.125998046153
10225,81.0651620223553
10226,85.6401544103893
10227,57.2962178171212
10228,66.9767316335362
10229,68.0463587011221
10230,73.1255039611315
10231,78.5161212195126
10232,84.8578531088586
10233,89.7697723306459
10234,60.1254074429862
10235,70.3399834236712
10236,71.4961415706849
10237,76.8404369775366
10238,82.4825480795814
10239,89.0874254706252
10240,94.1496839261183
10241,62.9742703587826
10242,73.5509984612657
10243,74.6159113378153
10244,80.0206731631528
10245,85.6961330126075
10246,92.3314777364924
10247,97.3328301949989
10248,64.9396013917935
10249,75.6598984239906
10250,76.5753589489382
10251,81.9432894853116
10252,87.5831541099876
10253,94.2042727004857
10254,99.1677724258674
10255,66.0925226262129
10256,76.9466179552089
10257,77.8481035652759
10258,83.3033333732214
10259,89.0658211564689
10260,95.8621410457338
10261,34.7507387004139
10262,40.7957853133716
10263,41.1004829302952
10264,42.9751585889675
10265,46.092991503712
10266,48.9696088265261
10267,51.4611551484646
10268,34.4175032940653
10269,40.3242830440979
10270,40.5715008825206
10271,42.3967156696953
10272,45.4807841367218
10273,48.3664559686671
10274,50.917261323464
10275,34.1398706470465
10276,40.1282798397418
10277,40.5299707423147
10278,42.5388525316627
10279,45.8518459713692
10280,49.00833335977
10281,51.8620497224176
10282,34.954772235097
10283,41.2947518041965
10284,41.9083561126526
10285,44.1788676438432
10286,47.8039696389349
10287,51.260801741886
10288,54.3835593365731
10289,36.719293773445
10290,43.4213240386196
10291,44.0730408242114
10292,46.430013626063
10293,50.1674266736899
10294,53.6787858710966
10295,56.7888762165328
10296,38.2145293580288
10297,45.017788454015
10298,45.5054041528577
10299,47.7328208650992
10300,51.3508438921864
10301,54.711065132729
10302,57.6475068159367
10303,38.6495409640016
10304,45.3840721011245
10305,45.7546938901774
10306,47.8994600431111
10307,51.4657721275775
10308,54.807476007776
10309,57.767710352022
10310,38.7735040955762
10311,45.6158852654467
10312,46.1090423848207
10313,48.429013266706
10314,52.2357019875495
10315,55.8685707358767
10316,59.1624658290577
10317,39.905188523171
10318,47.1830529852437
10319,47.9308960908132
10320,50.584864451573
10321,54.8072924282271
10322,58.8590354330078
10323,62.5516727628012
10324,42.3157376660506
10325,50.1463693562468
10326,51.0185201811616
10327,53.8835209146199
10328,58.3790433358035
10329,62.6442115225428
10330,66.4717564919046
10331,44.8679459762063
10332,53.0210283096138
10333,53.7637138584893
10334,56.5711051822076
10335,61.0447647436678
10336,65.2311097829703
10337,68.9253139021907
10338,46.3326087904705
10339,54.5384765687077
10340,55.1054587924544
10341,57.8020058327477
10342,62.2116933535381
10343,66.3466546118706
10344,70.0121859643809
10345,47.0346546466986
10346,55.3710303189228
10347,55.9927168802862
10348,58.8211447552072
10349,63.444051769961
10350,67.8439085308785
10351,34.9672440841264
10352,40.616211125555
10353,40.4271257233324
10354,43.584900800806
10355,46.7174487410724
10356,48.9131807869194
10357,51.5813594541523
10358,34.9109789265254
10359,40.5450603787974
10360,40.3588695925297
10361,43.5234964592997
10362,46.6748328614581
10363,48.9031100130437
10364,51.6172120107144
10365,34.9727387380166
10366,40.6662533984839
10367,40.5333831932477
10368,43.773325304168
10369,47.0109901902767
10370,49.3273503166671
10371,52.139869608335
10372,35.3757306128338
10373,41.1884314409317
10374,41.1031424152923
10375,44.4367070232186
10376,47.769090438918
10377,50.1642716989812
10378,53.0617230257798
10379,36.0222946853328
10380,41.961640718957
10381,41.8918205445367
10382,45.3053733994289
10383,48.7188893379764
10384,51.1787413900314
10385,54.1547843903531
10386,36.7803958563071
10387,42.8675764298219
10388,42.8243332924905
10389,46.3510246221182
10390,49.8914792528868
10391,52.4704081019363
10392,55.5951084066624
10393,37.8154982931612
10394,44.1480477036172
10395,44.1846581383186
10396,47.9179842620779
10397,51.6858945678342
10398,54.4754038384483
10399,57.8469702364564
10400,39.4340821846371
10401,46.1373106949112
10402,46.2714113543229
10403,50.2785272468235
10404,54.3278346765219
10405,57.3486580462538
10406,60.9770188180378
10407,41.6099183744163
10408,48.7172617994203
10409,48.8772616703803
10410,53.1121280608234
10411,57.3724017039695
10412,60.5240986586704
10413,64.2919680924824
10414,43.81707643052
10415,51.223433049843
10416,51.3015979099859
10417,55.6381988857544
10418,59.975667400277
10419,63.1323904191232
10420,66.9135941434128
10421,45.5029726645959
10422,53.0800906762067
10423,53.0530492356987
10424,57.4300862855328
10425,61.8041327117365
10426,64.9644695611702
10427,68.7761293814133
10428,46.7295240678212
10429,54.4811817447183
10430,54.4410467405019
10431,58.9378167923304
10432,63.4517104952319
10433,66.7417837392902
10434,70.7244191344088
10435,48.1096570132676
10436,56.1667715319565
10437,56.2102416107002
10438,60.9512636627997
10439,65.7285341352455
10440,69.251756868152
10441,32.7945456683892
10442,38.3389034649105
10443,38.6310448949681
10444,40.35685924204
10445,43.1847049942119
10446,45.6247335878069
10447,48.450089036134
10448,31.5446723427283
10449,36.8843684612003
10450,37.2133798011807
10451,38.9675806060708
10452,41.8379891454621
10453,44.3897497951955
10454,47.3750518645628
10455,31.0184912799401
10456,36.4898398518981
10457,37.049573428734
10458,39.0466277202033
10459,42.190108494729
10460,45.0371579875643
10461,48.3398162682598
10462,31.8125507288017
10463,37.5901142271047
10464,38.3059646816278
10465,40.4831085135386
10466,43.8242260090677
10467,46.8260580258073
10468,50.2621410130717
10469,33.0506189807638
10470,38.990341657578
10471,39.6416422878285
10472,41.7746088936759
10473,45.0730902766575
10474,47.9879448404449
10475,51.3184429352427
10476,33.6215434227538
10477,39.5265431142944
10478,40.0620423178865
10479,42.1077638677373
10480,45.3429737094587
10481,48.2158032989965
10482,51.541142347449
10483,33.7835985910968
10484,39.772477080495
10485,40.4046271591461
10486,42.6040757781972
10487,46.0630068054118
10488,49.2165553912549
10489,52.8974416107625
10490,34.8793457894783
10491,41.322418045445
10492,42.2535985493066
10493,44.8464639373993
10494,48.7992482882235
10495,52.4590082329804
10496,56.7000392990462
10497,37.5734533298283
10498,44.7019158312597
10499,45.8609656855862
10500,48.7883746787884
10501,53.1556041832791
10502,57.1511349615403
10503,61.7124766383739
10504,40.8112212162561
10505,48.4036974215119
10506,49.4570299604433
10507,52.3548718211673
10508,56.7184605304943
10509,60.6006859837744
10510,65.0004786665147
10511,42.687776483514
10512,50.2748769565663
10513,51.014842171961
10514,53.6471780305037
10515,57.7609946671191
10516,61.3727387659983
10517,65.5133644620831
10518,42.8559234605862
10519,50.323521020639
10520,50.9654808516814
10521,53.5486395604232
10522,57.6664274994303
10523,61.3486336405926
10524,65.6343324882577
10525,43.0704220421689
10526,50.7756235651824
10527,51.6617529018955
10528,54.5605712277859
10529,59.0812103302224
10530,63.2136809695583
10531,56.801755114942
10532,65.6549048871767
10533,64.4615052735095
10534,68.947189128271
10535,74.3003192827824
10536,77.4160676638753
10537,80.6241412338579
10538,54.468427615145
10539,62.9775032957199
10540,61.9082002958356
10541,66.3563099438658
10542,71.7210490094505
10543,75.0108466070909
10544,78.47069299993
10545,53.2852815641184
10546,61.9570185352055
10547,61.2725186446081
10548,66.0885336099939
10549,71.8907636048409
10550,75.6713876579116
10551,79.6597158309384
10552,54.4191180388432
10553,63.6338598281431
10554,63.2578357753127
10555,68.5466441130578
10556,74.8645124184192
10557,79.0655684476829
10558,83.4534209473463
10559,57.1213924083259
10560,66.8764491580522
10561,66.5187549324137
10562,72.0753477892735
10563,78.6680710492545
10564,82.9877309638466
10565,87.4564910655155
10566,59.748121971633
10567,69.8028683286911
10568,69.2719664692168
10569,74.8847870739771
10570,81.5490083991944
10571,85.8428974056899
10572,90.2907293043029
10573,61.5821932955254
